"Origin Country Code","Origin Country Name","origin_latitude","origin_longitude","Data Month","Destination Country Code","Destination Country Name","destination_latitude","destination_longitude","Pseudo TY Mkt Weight","Pseudo TY Mkt Shipments"
ID,Indonesia,-0.789275,113.921327,Jan-15,KH,Cambodia,12.565679,104.990963,2345.3,1
ID,Indonesia,-0.789275,113.921327,Jan-15,MY,Malaysia,4.210484,101.975766,5360,1
ID,Indonesia,-0.789275,113.921327,Jan-15,PH,Philippines,12.879721,121.774017,15068.8,2
ID,Indonesia,-0.789275,113.921327,Jan-15,SG,Singapore,1.352083,103.819836,204.3,12
ID,Indonesia,-0.789275,113.921327,Jan-15,TH,Thailand,15.870032,100.992541,945,150
ID,Indonesia,-0.789275,113.921327,Jan-15,VN,Viet Nam,14.058324,108.277199,719.7,552
MY,Malaysia,4.210484,101.975766,Jan-15,BN,Brunei Darussalam,4.535277,114.727669,948776.7,13
MY,Malaysia,4.210484,101.975766,Jan-15,ID,Indonesia,-0.789275,113.921327,557.1,17
MY,Malaysia,4.210484,101.975766,Jan-15,KH,Cambodia,12.565679,104.990963,37415.6,39
MY,Malaysia,4.210484,101.975766,Jan-15,LA,Lao People's Democratic Republic,19.85627,102.495496,108778.5,4
MY,Malaysia,4.210484,101.975766,Jan-15,MM,Myanmar,21.913965,95.956223,6585.2,3
MY,Malaysia,4.210484,101.975766,Jan-15,MY,Malaysia,4.210484,101.975766,78466.4,6
MY,Malaysia,4.210484,101.975766,Jan-15,PH,Philippines,12.879721,121.774017,17762.3,59
MY,Malaysia,4.210484,101.975766,Jan-15,TH,Thailand,15.870032,100.992541,34029.9,33
MY,Malaysia,4.210484,101.975766,Jan-15,VN,Viet Nam,14.058324,108.277199,4121.9,4
PH,Philippines,12.879721,121.774017,Jan-15,ID,Indonesia,-0.789275,113.921327,152.6,28
PH,Philippines,12.879721,121.774017,Jan-15,KH,Cambodia,12.565679,104.990963,333.5,1
PH,Philippines,12.879721,121.774017,Jan-15,MM,Myanmar,21.913965,95.956223,1711353,15
PH,Philippines,12.879721,121.774017,Jan-15,MY,Malaysia,4.210484,101.975766,82061.9,63
PH,Philippines,12.879721,121.774017,Jan-15,TH,Thailand,15.870032,100.992541,35544.9,40
PH,Philippines,12.879721,121.774017,Jan-15,VN,Viet Nam,14.058324,108.277199,9510.4,251
SG,Singapore,1.352083,103.819836,Jan-15,ID,Indonesia,-0.789275,113.921327,3630.2,228
SG,Singapore,1.352083,103.819836,Jan-15,KH,Cambodia,12.565679,104.990963,8938,14
SG,Singapore,1.352083,103.819836,Jan-15,LA,Lao People's Democratic Republic,19.85627,102.495496,13074.8,2
SG,Singapore,1.352083,103.819836,Jan-15,MM,Myanmar,21.913965,95.956223,26325,1256
SG,Singapore,1.352083,103.819836,Jan-15,MY,Malaysia,4.210484,101.975766,1302,39
SG,Singapore,1.352083,103.819836,Jan-15,PH,Philippines,12.879721,121.774017,70,5
SG,Singapore,1.352083,103.819836,Jan-15,TH,Thailand,15.870032,100.992541,3689.7,4
SG,Singapore,1.352083,103.819836,Jan-15,VN,Viet Nam,14.058324,108.277199,1026.7,18
TH,Thailand,15.870032,100.992541,Jan-15,ID,Indonesia,-0.789275,113.921327,1246.8,14
TH,Thailand,15.870032,100.992541,Jan-15,KH,Cambodia,12.565679,104.990963,927.9,44
TH,Thailand,15.870032,100.992541,Jan-15,LA,Lao People's Democratic Republic,19.85627,102.495496,2668,213
TH,Thailand,15.870032,100.992541,Jan-15,MM,Myanmar,21.913965,95.956223,380.1,428
TH,Thailand,15.870032,100.992541,Jan-15,MY,Malaysia,4.210484,101.975766,2980,7
TH,Thailand,15.870032,100.992541,Jan-15,PH,Philippines,12.879721,121.774017,813.3,1
TH,Thailand,15.870032,100.992541,Jan-15,SG,Singapore,1.352083,103.819836,843.6,3700
TH,Thailand,15.870032,100.992541,Jan-15,TH,Thailand,15.870032,100.992541,10944.9,16
TH,Thailand,15.870032,100.992541,Jan-15,VN,Viet Nam,14.058324,108.277199,16025.4,17
VN,Viet Nam,14.058324,108.277199,Jan-15,ID,Indonesia,-0.789275,113.921327,8628,2
VN,Viet Nam,14.058324,108.277199,Jan-15,KH,Cambodia,12.565679,104.990963,270,504
VN,Viet Nam,14.058324,108.277199,Jan-15,MY,Malaysia,4.210484,101.975766,5381.6,2
VN,Viet Nam,14.058324,108.277199,Jan-15,PH,Philippines,12.879721,121.774017,289,3
VN,Viet Nam,14.058324,108.277199,Jan-15,SG,Singapore,1.352083,103.819836,2067.8,1
VN,Viet Nam,14.058324,108.277199,Jan-15,TH,Thailand,15.870032,100.992541,270,3
VN,Viet Nam,14.058324,108.277199,Jan-15,VN,Viet Nam,14.058324,108.277199,10.3,111
